Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2004-06-15,30.5,31.14,30.26,30.69,7939900.0,0.0,1.0,1.9239354240624758,1.9643065280428031,1.908796260069853,1.9359205955566354,111158600.0
2004-06-14,30.65,30.68,29.5,30.12,4356900.0,0.0,1.0,1.9333974015578648,1.9352897970569427,1.8608555740932142,1.8999650810741564,60996600.0
2004-06-10,30.32,30.97,30.2,30.74,4599600.0,0.0,1.0,1.9125810510680086,1.9535829535480285,1.9050114690716973,1.9390745880550984,64394400.0
2004-06-09,30.09,30.71,30.0,30.2,6235800.0,0.0,1.0,1.8980726855750785,1.9371821925560206,1.8923954990778449,1.9050114690716973,87301200.0
2004-06-08,29.99,30.44,29.83,30.35,7421800.0,0.0,1.0,1.8917647005781522,1.92015063306432,1.8816719245830704,1.9144734465670865,103905200.0
2004-06-07,29.04,29.98,28.81,29.81,5283500.0,0.0,1.0,1.8318388431073538,1.8911339020784597,1.8173304776144237,1.8804103275836852,73969000.0
2004-06-04,28.56,29.25,28.51,28.78,7127000.0,0.0,1.0,1.8015605151221084,1.845085611600899,1.7984065226236454,1.815438082115346,99778000.0
2004-06-03,28.72,28.99,28.29,28.4,4480900.0,0.0,1.0,1.81165329111719,1.8286848506088906,1.7845289556304078,1.7914677391270264,62732600.0
2004-06-02,28.03,29.17,27.8,28.92,5691300.0,0.0,1.0,1.7681281946383998,1.840039223603358,1.7536198291454697,1.8242692611110427,79678200.0
2004-06-01,27.79,28.2,27.61,28.06,3252400.0,0.0,1.0,1.752989030645777,1.7788517691331742,1.74163465765131,1.7700205901374775,45533600.0
2004-05-28,28.08,28.27,27.8,28.06,2602100.0,0.0,1.0,1.7712821871368627,1.7832673586310226,1.7536198291454697,1.7700205901374775,36429400.0
2004-05-27,28.48,28.6,27.82,28.17,4213800.0,0.0,1.0,1.7965141271245675,1.804083709120879,1.7548814261448549,1.7769593736340965,58993200.0
2004-05-26,28.31,28.78,28.0,28.51,5753000.0,0.0,1.0,1.785790552629793,1.815438082115346,1.7662357991393218,1.7984065226236454,80542000.0
2004-05-25,27.5,28.51,27.29,28.41,5713900.0,0.0,1.0,1.7346958741546912,1.7984065226236454,1.7214491056611463,1.7920985376267191,79994600.0
2004-05-24,27.25,27.9,27.11,27.34,4207200.0,0.0,1.0,1.7189259116623758,1.7599278141423957,1.710094732666679,1.7246030981596094,58900800.0
2004-05-21,26.9,27.2,26.73,27.11,3212400.0,0.0,1.0,1.6968479641731342,1.7157719191639127,1.6861243896783598,1.710094732666679,44973600.0
2004-05-20,26.63,27.0,26.47,26.71,3505300.0,0.0,1.0,1.6798164046814337,1.7031559491700605,1.6697236286863517,1.6848627926789748,49074200.0
2004-05-19,27.4,27.5,26.42,26.47,6707000.0,0.0,1.0,1.7283878891577649,1.7346958741546912,1.6665696361878888,1.6697236286863517,93898000.0
2004-05-18,26.97,27.29,26.8,27.06,3679700.0,0.0,1.0,1.7012635536709826,1.7214491056611463,1.6905399791762081,1.706940740168216,51515800.0
2004-05-17,26.7,27.06,26.36,26.64,5365100.0,0.0,1.0,1.684231994179282,1.706940740168216,1.6627848451897331,1.6804472031811264,75111400.0
2004-05-14,27.25,27.32,26.45,27.06,4603600.0,0.0,1.0,1.7189259116623758,1.7233415011602242,1.6684620316869665,1.706940740168216,64450400.0
2004-05-13,27.1273,27.72,26.9,27.19,4104500.0,0.0,1.0,1.7111860140711475,1.7485734411479286,1.6968479641731342,1.7151411206642202,57463000.0
2004-05-12,26.79,27.34,26.24,27.3,4382500.0,0.0,1.0,1.6899091806765154,1.7246030981596094,1.6552152631934216,1.722079904160839,61355000.0
2004-05-11,26.4,27.19,26.4,27.14,5449500.0,0.0,1.0,1.6653080391885033,1.7151411206642202,1.6653080391885033,1.711987128165757,76293000.0
2004-05-10,26.27,26.6,25.94,26.28,4463900.0,0.0,1.0,1.6571076586924995,1.677924009182356,1.6362913082026433,1.6577384571921923,62494600.0
2004-05-07,26.57,27.57,26.55,26.67,7482800.0,0.0,1.0,1.676031613683278,1.7391114636525395,1.6747700166838928,1.6823395986802043,104759200.0
2004-05-06,26.41,26.75,25.9,26.58,4706400.0,0.0,1.0,1.665938837688196,1.687385986677745,1.6337681142038727,1.6766624121829705,65889600.0
2004-05-05,26.2,26.75,25.96,26.65,4251900.0,0.0,1.0,1.6526920691946512,1.687385986677745,1.6375529052020286,1.681078001680819,59526600.0
2004-05-04,25.97,26.55,25.5,26.14,4999700.0,0.0,1.0,1.638183703701721,1.6747700166838928,1.6085361742161681,1.6489072781964955,69995800.0
2004-05-03,26.0,26.33,25.74,26.07,5314900.0,0.0,1.0,1.640076099200799,1.6608924496906552,1.623675338208791,1.6444916886986474,74408600.0
2004-04-30,26.71,26.96,25.49,25.78,8330400.0,0.0,1.0,1.6848627926789748,1.70063275517129,1.6079053757164754,1.6261985322075614,116625600.0
2004-04-29,26.45,27.0,25.98,26.77,8228400.0,0.0,1.0,1.6684620316869665,1.7031559491700605,1.6388145022014138,1.6886475836771302,115197600.0
2004-04-28,26.82,27.01,26.34,26.45,4128000.0,0.0,1.0,1.6918015761755933,1.7037867476697532,1.661523248190348,1.6684620316869665,57792000.0
2004-04-27,27.24,27.44,26.69,26.94,5069000.0,0.0,1.0,1.7182951131626831,1.7309110831565355,1.6836011956795895,1.6993711581719049,70966000.0
2004-04-26,27.58,27.635,27.0,27.13,4127300.0,0.0,1.0,1.739742262152232,1.7432116539005416,1.7031559491700605,1.7113563296660643,57782200.0
2004-04-23,27.7,28.0,27.05,27.7,5639800.0,0.0,1.0,1.7473118441485433,1.7662357991393218,1.7063099416685235,1.7473118441485433,78957200.0
2004-04-22,27.56,28.18,27.11,27.78,6153300.0,0.0,1.0,1.7384806651528468,1.777590172133789,1.710094732666679,1.7523582321460844,86146200.0
2004-04-21,27.6,28.12,27.37,27.73,5819200.0,0.0,1.0,1.7410038591516175,1.7738053811356334,1.7264954936586872,1.7492042396476213,81468800.0
2004-04-20,28.21,28.41,27.56,27.73,6330700.0,0.0,1.0,1.779482567632867,1.7920985376267191,1.7384806651528468,1.7492042396476213,88629800.0
2004-04-19,28.12,28.75,27.83,28.35,12720600.0,0.0,1.0,1.7738053811356334,1.813545686616268,1.7555122246445474,1.7883137466285635,178088400.0
2004-04-16,29.07,29.31,28.5,29.18,7195200.0,0.0,1.0,1.8337312386064317,1.8488704025990543,1.7977757241239527,1.8406700221030505,100732800.0
2004-04-15,29.0,29.58,28.16,29.3,31454400.0,0.0,1.0,1.8293156491085834,1.865901962090755,1.7763285751344038,1.8482396040993618,440361600.0
2004-04-14,26.74,27.07,26.31,26.64,11423800.0,0.0,1.0,1.6867551881780523,1.7075715386679087,1.65963085269127,1.6804472031811264,159933200.0
2004-04-13,28.0,28.03,26.84,26.93,7792800.0,0.0,1.0,1.7662357991393218,1.7681281946383998,1.6930631731749786,1.6987403596722122,109099200.0
2004-04-12,27.5,28.1,27.49,28.04,4116800.0,0.0,1.0,1.7346958741546912,1.7725437841362481,1.7340650756549985,1.7687589931380923,57635200.0
2004-04-08,27.9,28.0,27.2,27.53,4302100.0,0.0,1.0,1.7599278141423957,1.7662357991393218,1.7157719191639127,1.7365882696537691,60229400.0
2004-04-07,27.62,27.7,26.92,27.31,4555700.0,0.0,1.0,1.7422654561510027,1.7473118441485433,1.6981095611725197,1.7227107026605315,63779800.0
2004-04-06,27.74,28.15,27.43,27.83,4607000.0,0.0,1.0,1.7498350381473138,1.775697776634711,1.7302802846568428,1.7555122246445474,64498000.0
2004-04-05,27.48,28.37,27.44,28.32,6887000.0,0.0,1.0,1.733434277155306,1.7895753436279487,1.7309110831565355,1.7864213511294857,96418000.0
2004-04-02,27.74,27.93,27.23,27.5,4901400.0,0.0,1.0,1.7498350381473138,1.7618202096414737,1.7176643146629906,1.7346958741546912,68619600.0
2004-04-01,26.9,27.27,26.62,27.11,5684500.0,0.0,1.0,1.6968479641731342,1.720187508661761,1.6791856061817412,1.710094732666679,79583000.0
2004-03-31,27.86,27.98,26.95,27.04,6978100.0,0.0,1.0,1.7574046201436253,1.7649742021399368,1.7000019566715974,1.7056791431688307,97693400.0
2004-03-30,27.86,27.95,27.34,27.92,6422800.0,0.0,1.0,1.7574046201436253,1.763081806640859,1.7246030981596094,1.7611894111417812,89919200.0
2004-03-29,27.4,27.99,27.2,27.91,6263000.0,0.0,1.0,1.7283878891577649,1.7656050006396293,1.7157719191639127,1.7605586126420885,87682000.0
2004-03-26,26.91,27.36,26.91,27.04,7498100.0,0.0,1.0,1.697478762672827,1.7258646951589944,1.697478762672827,1.7056791431688307,104973400.0
2004-03-25,26.1,26.91,25.89,26.87,10115100.0,0.0,1.0,1.646384084197725,1.697478762672827,1.6331373157041802,1.6949555686740565,141611400.0
2004-03-24,25.3,25.75,25.27,25.5,7646700.0,0.0,1.0,1.595920204222316,1.6243061367084837,1.594027808723238,1.6085361742161681,107053800.0
2004-03-23,25.92,26.0,25.22,25.29,6884200.0,0.0,1.0,1.6350297112032581,1.640076099200799,1.5908738162247749,1.5952894057226232,96378800.0
2004-03-22,25.37,26.17,25.25,25.86,7482700.0,0.0,1.0,1.6003357937201643,1.6507996736955735,1.5927662117238528,1.6312449202051023,104757800.0
2004-03-19,25.7,26.94,25.54,25.86,7296000.0,0.0,1.0,1.6211521442100205,1.6993711581719049,1.6110593682149386,1.6312449202051023,102144000.0
2004-03-18,25.94,26.06,25.59,25.67,5733600.0,0.0,1.0,1.6362913082026433,1.6438608901989546,1.6142133607134017,1.6192597487109428,80270400.0
2004-03-17,25.96,26.38,25.78,26.19,7347000.0,0.0,1.0,1.6375529052020286,1.6640464421891183,1.6261985322075614,1.6520612706949587,102858000.0
2004-03-16,26.55,26.61,25.39,25.82,10811300.0,0.0,1.0,1.6747700166838928,1.6785548076820485,1.6015973907195495,1.6287217262063318,151358200.0
2004-03-15,27.03,27.35,26.26,26.45,8602100.0,0.0,1.0,1.7050483446691385,1.7252338966593022,1.656476860192807,1.6684620316869665,120429400.0
2004-03-12,27.32,27.78,27.17,27.56,5879000.0,0.0,1.0,1.7233415011602242,1.7523582321460844,1.713879523664835,1.7384806651528468,82306000.0
2004-03-11,27.26,28.04,27.09,27.15,10640200.0,0.0,1.0,1.7195567101620686,1.7687589931380923,1.708833135667294,1.7126179266654495,148962800.0
2004-03-10,26.99,28.14,26.94,27.68,17981500.0,0.0,1.0,1.7025251506703678,1.7750669781350186,1.6993711581719049,1.7460502471491581,251741000.0
2004-03-09,25.9,27.23,25.75,27.1,11042200.0,0.0,1.0,1.6337681142038727,1.7176643146629906,1.6243061367084837,1.7094639341669866,154590800.0
2004-03-08,26.79,26.79,25.8,26.0,9337000.0,0.0,1.0,1.6899091806765154,1.6899091806765154,1.6274601292069466,1.640076099200799,130718000.0
2004-03-05,24.95,27.49,24.9,26.74,27510700.0,0.0,1.0,1.5738422567330743,1.7340650756549985,1.5706882642346112,1.6867551881780523,385149800.0
2004-03-04,23.96,25.22,23.91,25.16,11789700.0,0.0,1.0,1.5113932052635055,1.5908738162247749,1.5082392127650424,1.5870890252266192,165055800.0
2004-03-03,23.6,24.19,23.6,23.92,4020200.0,0.0,1.0,1.4886844592745714,1.5259015707564356,1.4886844592745714,1.508870011264735,56282800.0
2004-03-02,24.0,24.1,23.77,23.81,4583700.0,0.0,1.0,1.513916399262276,1.5202243842592023,1.4994080337693458,1.5019312277681163,64171800.0
2004-03-01,24.09,24.3,23.87,24.02,5744300.0,0.0,1.0,1.5195935857595095,1.5328403542530544,1.505716018766272,1.5151779962616612,80420200.0
2004-02-27,22.96,24.02,22.95,23.92,8372100.0,0.0,1.0,1.448313355294244,1.5151779962616612,1.4476825567945513,1.508870011264735,117209400.0
2004-02-26,22.84,23.18,22.8,23.04,3543000.0,0.0,1.0,1.4407437732979327,1.4621909222874816,1.4382205792991622,1.4533597432917849,49602000.0
2004-02-25,22.22,22.9,22.21,22.81,4933500.0,0.0,1.0,1.4016342663169905,1.4445285642960881,1.401003467817298,1.4388513777988547,69069000.0
2004-02-24,22.14,22.74,22.0,22.36,4626000.0,0.0,1.0,1.3965878783194496,1.4344357883010064,1.387756699323753,1.410465445312687,64764000.0
2004-02-23,22.45,22.46,21.8899,22.19,3465700.0,0.0,1.0,1.4161426318099206,1.4167734303096133,1.3808116078421373,1.3997418708179128,48519800.0
2004-02-20,22.5,22.51,22.21,22.4,4957200.0,0.0,1.0,1.4192966243083838,1.4199274228080765,1.401003467817298,1.4129886393114575,69400800.0
2004-02-19,23.31,23.64,22.41,22.47,5769300.0,0.0,1.0,1.4703913027834854,1.4912076532733418,1.4136194378111502,1.4174042288093058,80770200.0
2004-02-18,23.18,23.44,23.05,23.26,2529200.0,0.0,1.0,1.4621909222874816,1.4785916832794896,1.4539905417914776,1.4672373102850225,35408800.0
2004-02-17,23.1,23.49,23.1,23.16,3052800.0,0.0,1.0,1.4571445342899407,1.4817456757779526,1.4571445342899407,1.4609293252880964,42739200.0
2004-02-13,23.85,24.1,22.83,23.0,5642500.0,0.0,1.0,1.5044544217668867,1.5202243842592023,1.44011297479824,1.4508365492930144,78995000.0
2004-02-12,23.67,23.99,23.6,23.73,3285500.0,0.0,1.0,1.4931000487724198,1.5132856007625832,1.4886844592745714,1.4968848397705754,45997000.0
2004-02-11,23.09,23.87,23.05,23.8,6224000.0,0.0,1.0,1.456513735790248,1.505716018766272,1.4539905417914776,1.5013004292684238,87136000.0
2004-02-10,22.62,23.12,22.44,22.98,4559700.0,0.0,1.0,1.426866206304695,1.458406131289326,1.4155118333102281,1.4495749522936292,63835800.0
2004-02-09,22.62,22.86,22.5,22.667,3361800.0,0.0,1.0,1.426866206304695,1.442005370297318,1.4192966243083838,1.4298309592532505,47065200.0
2004-02-06,22.45,22.89,22.4,22.71,3452500.0,0.0,1.0,1.4161426318099206,1.4438977657963956,1.4129886393114575,1.4325433928019287,48335000.0
2004-02-05,21.82,22.91,21.81,22.42,6300800.0,0.0,1.0,1.376402326329286,1.4451593627957808,1.3757715278295932,1.414250236310843,88211200.0
2004-02-04,22.0,22.09,21.7,21.79,5456300.0,0.0,1.0,1.387756699323753,1.3934338858209865,1.3688327443329744,1.374509930830208,76388200.0
2004-02-03,22.3,22.4,22.0,22.26,3228800.0,0.0,1.0,1.4066806543145314,1.4129886393114575,1.387756699323753,1.404157460315761,45203200.0
2004-02-02,22.46,22.81,22.08,22.32,5132700.0,0.0,1.0,1.4167734303096133,1.4388513777988547,1.3928030873212938,1.4079422513139166,71857800.0
2004-01-30,22.74,22.87,22.42,22.56,3308900.0,0.0,1.0,1.4344357883010064,1.4426361687970106,1.414250236310843,1.4230814153065392,46324600.0
2004-01-29,22.63,22.8,22.19,22.68,3798200.0,0.0,1.0,1.4274970048043876,1.4382205792991622,1.3997418708179128,1.4306509973028507,53174800.0
2004-01-28,22.84,23.38,22.41,22.52,4917900.0,0.0,1.0,1.4407437732979327,1.4748068922813338,1.4136194378111502,1.420558221307769,68850600.0
2004-01-27,23.03,23.25,22.798,23.07,5483400.0,0.0,1.0,1.4527289447920924,1.4666065117853297,1.4380944195992236,1.4552521387908628,76767600.0
2004-01-26,22.46,23.06,22.43,23.01,4844100.0,0.0,1.0,1.4167734303096133,1.45462134029117,1.4148810348105354,1.4514673477927071,67817400.0
2004-01-23,22.25,22.7398,22.25,22.56,4056600.0,0.0,1.0,1.4035266618160682,1.4344231723310126,1.4035266618160682,1.4230814153065392,56792400.0
2004-01-22,22.56,22.833,22.18,22.18,3660800.0,0.0,1.0,1.4230814153065392,1.4403022143481476,1.39911107231822,1.39911107231822,51251200.0
2004-01-21,22.7,22.97,22.43,22.61,4047500.0,0.0,1.0,1.431912594302236,1.4489441537939365,1.4148810348105354,1.4262354078050024,56665000.0
2004-01-20,22.67,22.8,22.25,22.73,5641900.0,0.0,1.0,1.4300201988031582,1.4382205792991622,1.4035266618160682,1.4338049898013139,78986600.0
2004-01-16,22.996,23.04,22.61,22.72,6657500.0,0.0,1.0,1.4505842298931373,1.4533597432917849,1.4262354078050024,1.4331741913016212,93205000.0
2004-01-15,22.94,23.4,22.5,22.85,18182300.0,0.0,1.0,1.4470517582948588,1.476068489280719,1.4192966243083838,1.4413745717976254,254552200.0
2004-01-14,24.4,24.54,23.777,24.2,11072200.0,0.0,1.0,1.5391483392499805,1.547979518245677,1.4998495927191307,1.5265323692561281,155010800.0
2004-01-13,24.7,24.84,23.86,24.12,12125300.0,0.0,1.0,1.558072294240759,1.5669034732364555,1.5050852202665792,1.5214859812585875,169754200.0
2004-01-12,23.16,24.0,23.1,23.73,8706200.0,0.0,1.0,1.4609293252880964,1.513916399262276,1.4571445342899407,1.4968848397705754,121886800.0
2004-01-09,23.23,24.13,22.79,23.0,7633200.0,0.0,1.0,1.4653449147859445,1.52211677975828,1.4375897807994695,1.4508365492930144,106864800.0
2004-01-08,22.84,23.73,22.65,23.36,8219700.0,0.0,1.0,1.4407437732979327,1.4968848397705754,1.4287586018037728,1.4735452952819486,115075800.0
2004-01-07,22.1,22.83,21.93,22.59,10479900.0,0.0,1.0,1.3940646843206792,1.44011297479824,1.3833411098259045,1.4249738108056171,146718600.0
2004-01-06,22.25,22.42,21.71,22.09,9095500.0,0.0,1.0,1.4035266618160682,1.414250236310843,1.3694635428326671,1.3934338858209865,127337000.0
2004-01-05,21.42,22.39,21.42,22.17,7053900.0,0.0,1.0,1.3511703863415814,1.412357840811765,1.3511703863415814,1.3984802738185276,98754600.0
2004-01-02,21.55,21.75,21.18,21.28,2582900.0,0.0,1.0,1.3593707668375854,1.3719867368314376,1.3360312223489585,1.3423392073458849,36160600.0
